FIPS,county,state,Ag_compatibility_exists,Has_undisclosed_cropland,SOVI_SCORE,capacity_mw_dc,EW_AgPV_cobenefits_score,Theme_Weighting_Score
09003,Hartford,Connecticut,True,False,59.549999237060554,15750.968986340333,0.5627065221939229,0.5528034452739902
09005,Litchfield,Connecticut,True,False,15.119999885559082,22007.70837487793,0.6582117544075204,0.6924184493206774
09007,Middlesex,Connecticut,True,False,18.43000030517578,11312.132414968872,0.6430500338414529,0.6705723405624375
09009,New Haven,Connecticut,True,False,65.12000274658203,11358.822009773254,0.6293092625185568,0.658226038768551
09011,New London,Connecticut,True,False,39.59000015258789,19205.290008132935,0.6377785368208447,0.6679498204221959
09013,Tolland,Connecticut,True,False,10.729999542236328,12743.778376538085,0.5729925806538703,0.5629214402750128
09015,Windham,Connecticut,True,False,47.9900016784668,18407.574897802733,0.5619438385486608,0.5592607417742332
10001,Kent,Delaware,True,False,84.44000244140625,6037.254475242806,0.6422397697407168,0.6700117347001531
10003,New Castle,Delaware,True,True,47.33000183105469,7591.295991687011,0.7149941682947513,0.7510349774252236
10005,Sussex,Delaware,True,True,48.97999954223633,14524.806365138751,0.7783576088052016,0.739035209795889
11001,District of Columbia,D.C.,False,False,65.0199966430664,420.0915942993164,,
12001,Alachua,Florida,True,False,63.34000015258789,44526.73118378906,0.7357196950603885,0.7642959990830547
12003,Baker,Florida,True,False,43.700000762939446,24422.71963930664,0.39613466948581577,0.4502267744843636
12005,Bay,Florida,True,False,73.30000305175781,23980.07532276138,0.578290742097236,0.5999815655666819
12007,Bradford,Florida,True,False,89.81999969482422,14052.77319506836,0.44769559381221297,0.5016424940166888
12009,Brevard,Florida,True,False,47.06999969482422,17451.014236766016,0.41838895318160546,0.46254592290592794
12011,Broward,Florida,True,False,78.26000213623048,3383.5255160472393,0.7261189885460516,0.726847923005304
12013,Calhoun,Florida,True,False,73.62000274658203,26837.961176293946,0.6292016383586538,0.6739081564699008
12015,Charlotte,Florida,True,False,61.680000305175774,11785.855449383069,0.41145457982831835,0.45042131616527026
12017,Citrus,Florida,True,False,53.880001068115234,22907.746994342993,0.537875825732398,0.6367645264148815
12019,Clay,Florida,True,False,39.08000183105469,16135.112232366942,0.4360068487244118,0.4969776365774446
12021,Collier,Florida,True,False,64.69999694824219,12131.24373493182,0.4182181182271849,0.4525917831392462
12023,Columbia,Florida,True,False,89.47000122070312,27525.344576660154,0.6824489446690072,0.6555042996469196
12027,DeSoto,Florida,True,False,99.40000152587889,21987.0683685791,0.34796795440757256,0.3630850880334701
12029,Dixie,Florida,True,False,76.69999694824217,19298.282076067902,0.5042192238653781,0.5864182080878771
12031,Duval,Florida,True,False,79.73000335693358,18186.48437244873,0.5090439439301209,0.6084943038655659
12033,Escambia,Florida,True,False,75.0199966430664,19927.315639245557,0.4831825936988295,0.44516444178853204
12035,Flagler,Florida,True,False,34.90999984741211,16522.254863769147,0.3656940821643004,0.4183292632736725
12037,Franklin,Florida,False,False,90.70999908447264,4116.805025897598,,
12039,Gadsden,Florida,True,False,97.26000213623048,17459.624576953123,0.7438722028849103,0.6847960988905881
12041,Gilchrist,Florida,True,True,81.56999969482422,7941.504711401367,0.5510188074902916,0.628733755506363
12043,Glades,Florida,True,False,89.20999908447266,29301.518144328686,0.5232591839735238,0.5884519384409909
12045,Gulf,Florida,True,False,67.19000244140625,9073.911560140228,0.36191218964605615,0.4105088936710693
12047,Hamilton,Florida,True,False,97.98999786376952,26100.438732421873,0.35810783005888913,0.38558711340879587
12049,Hardee,Florida,True,True,96.18000030517578,23083.29329875488,0.6411229378131725,0.7560900319958535
12051,Hendry,Florida,True,False,99.58999633789062,29632.81733651733,0.41498503774288037,0.44305297600767857
12053,Hernando,Florida,True,False,66.44999694824219,15565.47819038086,0.6455625256478004,0.7744474104987996
12055,Highlands,Florida,True,True,84.66000366210938,35357.764636230466,0.5391523781303633,0.6135423542018199
12057,Hillsborough,Florida,True,True,79.05999755859375,10778.021472173774,0.7419848923680099,0.7621823891652211
12059,Holmes,Florida,True,False,86.25,17134.97734423828,0.6326666499186252,0.6586819443504903
12061,Indian River,Florida,True,False,52.09999847412109,9089.31685801935,0.36466293991764215,0.3641810619273547
12063,Jackson,Florida,True,False,89.91000366210938,35590.165600341796,0.744186826372912,0.6750044275277531
12065,Jefferson,Florida,True,False,66.87000274658203,11473.148363753127,0.7771005358398896,0.7571105626579367
12067,Lafayette,Florida,True,False,79.5999984741211,15866.343191271972,0.506150245048321,0.5780526358328802
12069,Lake,Florida,True,False,67.79000091552734,33066.650467529296,0.8172989404648985,0.8840880733684344
12071,Lee,Florida,True,False,72.08999633789062,8663.847463370132,0.5365846673176647,0.6023323682559054
12073,Leon,Florida,True,True,65.87999725341797,15240.555978387449,0.8227612479955523,0.7955454798834417
12075,Levy,Florida,True,False,77.40000152587889,51623.75263973236,0.5434842191424967,0.6280740317855796
12077,Liberty,Florida,True,False,70.62000274658203,18019.81946359863,0.5485010312314766,0.581294569504808
12079,Madison,Florida,True,False,91.5,31055.981064257812,0.7658493919000541,0.7447453502573099
12081,Manatee,Florida,True,False,69.83000183105469,17489.651422642135,0.5115294481959217,0.5843574930006454
12083,Marion,Florida,True,False,85.41999816894531,77965.57872180175,0.8571981390483462,0.9287495038337428
12085,Martin,Florida,True,True,48.97999954223633,9359.580040664578,0.4335876712068363,0.46420862561802934
12086,Miami-Dade,Florida,True,False,90.06999969482422,9526.478327502411,0.6586860029059778,0.6343090359097628
12087,Monroe,Florida,False,False,69.86000061035156,4.263192044842244,,
12089,Nassau,Florida,True,False,29.76000022888184,26153.777824694822,0.43127801261186793,0.49635539413108
12091,Okaloosa,Florida,True,False,53.84999847412109,24480.51664811754,0.5276807517514115,0.5191685107855473
12093,Okeechobee,Florida,True,False,90.93000030517578,34685.709582128904,0.4206306786548817,0.4600701788495051
12095,Orange,Florida,True,True,80.11000061035155,8724.22879011383,0.6233730931505078,0.6009537898847527
12097,Osceola,Florida,True,False,87.30000305175781,53539.74719291381,0.45645029914567686,0.5159768380993239
12099,Palm Beach,Florida,True,False,78.83999633789062,21252.4370670526,0.7104088640602383,0.6956275246014382
12101,Pasco,Florida,True,False,74.69999694824217,22198.04739990692,0.549351892624976,0.6426147004472659
12103,Pinellas,Florida,True,False,72.47000122070312,1649.8970973426817,0.3525213364403863,0.37000512728270585
12105,Polk,Florida,True,True,91.87999725341797,25273.341124227903,0.7535280216692808,0.777568064976844
12107,Putnam,Florida,True,True,96.66000366210936,30875.729181591792,0.6791915285611357,0.6656270883787586
12109,St. Johns,Florida,True,False,16.299999237060547,14268.172316446728,0.34416773444567683,0.37211895295762926
12111,St. Lucie,Florida,True,False,78.68000030517578,10127.285810056686,0.4214029917992973,0.4486610473533015
12113,Santa Rosa,Florida,True,False,46.400001525878906,45414.34977142296,0.7199267925368938,0.64213164269843
12115,Sarasota,Florida,True,False,41.220001220703125,11138.417896510718,0.5188735444586501,0.607981162371888
12117,Seminole,Florida,True,False,33.58000183105469,2981.5977292465204,0.2791924850677594,0.2647243132850641
12119,Sumter,Florida,True,False,27.590000152587887,20260.102495605468,0.8168842808159404,0.8817487967203781
12121,Suwannee,Florida,True,False,87.94000244140625,49917.69341367187,0.630165577405822,0.6196172132751765
12123,Taylor,Florida,True,False,85.38999938964845,28937.398243995915,0.5000945663393366,0.5785005824401593
12125,Union,Florida,True,True,64.4800033569336,15275.915720068358,0.5374590425273867,0.6335588734376976
12127,Volusia,Florida,True,False,65.79000091552734,25157.287569276807,0.4757235458178785,0.5726796113672299
12129,Wakulla,Florida,True,False,22.819999694824215,9476.124895536232,0.4555061215053564,0.4970119104469036
12131,Walton,Florida,True,True,71.41999816894531,37917.82243249111,0.8998118796768678,0.8971170758373076
12133,Washington,Florida,True,False,86.16000366210938,28482.675017871094,0.5634770532677852,0.5656188976784704
13001,Appling,Georgia,True,False,88.91999816894531,17902.772976489257,0.5297319445117623,0.5211033585629552
13003,Atkinson,Georgia,True,False,90.5199966430664,16406.563336523435,0.5973520881402067,0.6230687990751712
13005,Bacon,Georgia,True,True,93.3199996948242,10410.154175830077,0.6521148536208559,0.6888717353759356
13007,Baker,Georgia,True,False,69.95999908447266,8201.625542578126,0.5938504687726227,0.6340853720235979
13009,Baldwin,Georgia,True,False,88.69999694824217,9980.606057958983,0.6338120680428776,0.6675097010020002
13011,Banks,Georgia,True,False,51.02000045776367,10404.072701367188,0.4881089633493061,0.5258519359629158
13013,Barrow,Georgia,True,False,52.549999237060554,8154.312524999999,0.5303465558401614,0.6083635152999092
13015,Bartow,Georgia,True,False,63.430000305175774,23358.764329980466,0.5197803998496631,0.6104375423173968
13017,Ben Hill,Georgia,True,False,95.58000183105469,11494.962246972656,0.6270397574405289,0.6800285840200097
13019,Berrien,Georgia,True,False,70.18000030517578,14846.336309619139,0.5982608377224953,0.6281221316469332
13021,Bibb,Georgia,True,False,95.63999938964845,6569.178051489257,0.6682744603312617,0.6824490465550181
13023,Bleckley,Georgia,True,False,63.209999084472656,6173.366734204101,0.549945438836862,0.5507558597210409
13025,Brantley,Georgia,True,True,47.61000061035156,14736.28711508789,0.6451248511544114,0.7464669725579146
13027,Brooks,Georgia,True,False,89.94000244140625,18594.009615673825,0.6011821910164539,0.52327724665033
13029,Bryan,Georgia,True,False,35.54999923706055,9822.042525476074,0.5304726431314979,0.5459135307453039
13031,Bulloch,Georgia,True,False,82.52999877929686,18404.001591503904,0.6075174552761055,0.6289605085312947
13033,Burke,Georgia,True,False,68.45999908447266,25090.22561989746,0.7105051807747504,0.6405624099442007
13035,Butts,Georgia,True,False,72.37000274658203,17548.98410522461,0.6003108101914455,0.64201776990594
13037,Calhoun,Georgia,True,False,95.44999694824217,5203.0622030273435,0.4579566300361095,0.49918512220746775
13039,Camden,Georgia,True,False,60.25,20282.80134946289,0.4103775459609583,0.4705786758458237
13043,Candler,Georgia,True,False,99.13999938964845,10723.039140673827,0.4646379118470864,0.4427221246723043
13045,Carroll,Georgia,True,True,76.80000305175781,25740.609628271483,0.47091391793778875,0.5966757728952048
13047,Catoosa,Georgia,True,True,27.530000686645508,3430.068944238281,0.607981841076488,0.7202029743532159
13049,Charlton,Georgia,True,False,94.55999755859376,24784.230449979543,0.5319765445291599,0.5732173893521025
13051,Chatham,Georgia,True,False,83.23000335693358,5581.434352004242,0.4609734937606913,0.4160037478439687
13053,Chattahoochee,Georgia,False,False,74.27999877929686,2995.2477984237667,,
13055,Chattooga,Georgia,True,True,91.22000122070312,9929.49677446289,0.5164839633282271,0.6061669841034136
13057,Cherokee,Georgia,True,True,22.280000686645508,15308.289847924803,0.4716444350253395,0.6141709567988833
13059,Clarke,Georgia,True,False,82.11000061035155,3140.781134326172,0.5394867894945268,0.6169330838539885
13061,Clay,Georgia,True,False,94.11000061035155,13230.367082006835,0.5485689069961387,0.5588437260522089
13063,Clayton,Georgia,True,True,95.38999938964845,5462.642982128906,0.22299221716386725,0.37309680548969215
13065,Clinch,Georgia,True,False,94.2699966430664,34818.01494257812,0.5147558518811716,0.5229124923140336
13067,Cobb,Georgia,True,False,42.27000045776367,5252.255879040527,0.27519645836998313,0.4053926085644186
13069,Coffee,Georgia,True,False,96.75,20253.550441992185,0.607960262154584,0.6310860656089015
13071,Colquitt,Georgia,True,True,98.08999633789062,11969.883412646484,0.5408766974381523,0.5523311497847899
13073,Columbia,Georgia,True,False,16.450000762939453,12058.978824755859,0.5031083113589764,0.5133536193409624
13075,Cook,Georgia,True,False,89.08000183105469,5617.250001782226,0.47087365321544533,0.4526791475790318
13077,Coweta,Georgia,True,False,29.6299991607666,18322.4575546875,0.5521579892144238,0.6485127186519535
13079,Crawford,Georgia,True,False,53.950000762939446,23960.99577832031,0.5919029679774769,0.6213919051388872
13081,Crisp,Georgia,True,False,99.33000183105469,7016.792616210937,0.5338398051442443,0.5308929349980704
13083,Dade,Georgia,True,False,56.75,4430.104400830078,0.484901006624692,0.5686215934860549
13085,Dawson,Georgia,True,False,18.8700008392334,4717.228771142578,0.5277741464040566,0.5855328901031924
13087,Decatur,Georgia,True,False,96.0199966430664,27528.114139892576,0.40450873615423893,0.3762168812639824
13089,DeKalb,Georgia,False,False,81.63999938964845,2254.6329324829103,,
13091,Dodge,Georgia,True,False,81.73000335693358,23515.962766259767,0.6233719530161794,0.6631835480751322
13093,Dooly,Georgia,True,False,91.91999816894531,10692.869353857423,0.6696484637815525,0.6315263594060547
13095,Dougherty,Georgia,True,False,97.2300033569336,5953.098446850585,0.6888709348676331,0.6365021103133771
13097,Douglas,Georgia,True,False,69.29000091552734,9886.178662646485,0.35043497656444766,0.4548952321002831
13099,Early,Georgia,True,False,96.55999755859376,12893.64431550293,0.6425005936018752,0.5709954615850266
13101,Echols,Georgia,True,False,51.75,16084.63022475586,0.5654159139303295,0.5825761730942284
13103,Effingham,Georgia,True,True,33.5099983215332,16464.83445373535,0.6085044674033412,0.6374584533542788
13105,Elbert,Georgia,True,False,96.91000366210936,19668.52565991211,0.5357332517612128,0.5521567036054249
13107,Emanuel,Georgia,True,False,98.7300033569336,27638.486464306643,0.621725128840609,0.665998836910214
13109,Evans,Georgia,True,False,96.44000244140624,6578.432618884277,0.5344743056162756,0.5306498701430061
13111,Fannin,Georgia,True,False,48.6599998474121,5988.186073841858,0.3511695574768638,0.4342697448174497
13113,Fayette,Georgia,True,True,13.970000267028809,5982.271718115234,0.6322347775174727,0.7425133665433913
13115,Floyd,Georgia,True,True,95.29000091552734,22132.42043818359,0.6083094271995484,0.7265787399723225
13117,Forsyth,Georgia,True,True,7.0,6074.0907324829095,0.5109145746248981,0.6621646770728322
13119,Franklin,Georgia,True,False,74.73000335693358,13701.293597021484,0.44470559807902477,0.4878985377204014
13121,Fulton,Georgia,True,False,69.0,10765.290966394043,0.45726859484745597,0.5827460896433627
13123,Gilmer,Georgia,True,False,65.44000244140625,7750.9324004150385,0.4813698950926054,0.5636545559203718
13125,Glascock,Georgia,True,False,66.38999938964844,9643.228698339843,0.47696022163101354,0.5024593276583298
13127,Glynn,Georgia,True,False,75.48999786376953,11849.566307369327,0.5293204570145016,0.5282195578555793
13129,Gordon,Georgia,True,False,87.20999908447266,15263.961700122069,0.5955359198331633,0.7038856024994952
13131,Grady,Georgia,True,False,92.45999908447264,15792.723192041016,0.5991790506178809,0.639186712114776
13133,Greene,Georgia,True,False,56.33000183105469,11471.103356835936,0.42061770809252313,0.3963193396726394
13135,Gwinnett,Georgia,True,False,60.150001525878906,8001.6209852783195,0.6066049524416793,0.7197497310953226
13137,Habersham,Georgia,True,True,67.02999877929688,11792.132215136719,0.6150238515635008,0.7267942969439299
